,sentence,LAT2,LONG2,geometry
0,"Location and Description of Sites Basswood Road Lake Basswood Road Lake occupies a small basin in Paleozoic metasedimentary rocks with an area of about 10 acres (4 h -)4.5 miles (7.2 km) northwest of St. Stephen, New Brunswick (45' 15' 15N. Lat67' 19' 50W. Long)-",45.25416666666670,-66.66944444444450,POINT (-66.66944444444445 45.25416666666667)
1,51° 35'  S 72° 38' W,-50.416666666666700,-72,POINT (0 -50.41666666666666)
2,52° 4' S 69° 7' W,-52.0,-69,POINT (0 -52)
3,"Cores recovered from the Salar de Uyuni (20° S, 68° W) provide the only published palaeoecological records from the southern hemisphere tropical Andes that cover the last glacial-interglacial cycle (Sylvestre et al1999 ; Baker et al2001a ; Fritz et al2004 ; Chepstow-Lusty et al2005) .",-20,-68,POINT (0 0)
4,"water depth Lac ~ Magie 44° 15' 50N, 66° 04' 45W 60 m a.s.l0.6 ha 2.2 m max, water depth 361.5-362 .5 369.5-370 .5 380.5-381 .5 491.5-492 .5 503.5 562.5 575 690.5-691 .5 806812 841-842 856 888 -892 Little Lake 44° 40' 05N, 63° 56' 20W 40 m a.s.l0.5 ha 5 m max .",44.668055555555600,-62.06111111111110,POINT (-62.06111111111112 44.66805555555555)
5,"This interpretation is supported by correlation with sediments from Salar de Uyuni (20° S, 68° W ; 3653 masl) .",-20,-68,POINT (0 0)
6,"water depth Killarney Lake 46° 00' 50N, 66° 37' 40W 75 m a.s.l10.5 ha 5.3 m max .",46.013888888888900,-65.37222222222220,POINT (-65.37222222222223 46.01388888888889)
7,"~ o • 0 Torres del Paine (50 o 59' S, 72 o 4' W -)o C, eco, Cueva Miloddn (51° 35' S, 72° 38' W) Fells Cave (52° 4' S, 6907' W) Ashworth et al. 1991 -LCB- 50-150 ~ 1X 103cm3 -)oo",-50.0,-72.0,POINT (-72 -50)
8,"Gran Sabana, Venezuela About 15 Holocene pollen sequences were studied by Rull (1991, 1992) in the Gran Sabana of Venezuela between 4' 30610'N and 60° 3063° 30 ` W .",4.0,-63.0,POINT (-63 4)
9,number Age (BP) Depth of lower Depth of (cm -)(- mg) YD upper YD boundary * boundary * Splan Pond 45° 15' 20N  67° 19' 50W 106 m a.s.l4 ha 10.6 m max .,45.25555555555560,-66.66944444444450,POINT (-66.66944444444445 45.25555555555555)
10,"Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone : Lago Mosquito (42.50° S, 71.40° W) and Laguna del Cóndor (42.20° S, 71.17° W) .",-42.5,-71,POINT (0 0)
11,"Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone : Lago Mosquito (42.50° S, 71.40° W) and Laguna del Cóndor (42.20° S, 71.17° W) .",-42.50,-71,POINT (0 0)
12,"water depth Stillman Pond 45° 30' 50N, 62° 31' 05W 170 m a.s.l2 ha 3.8 m max .",45.513888888888900,-61.481944444444400,POINT (-61.48194444444444 45.51388888888889)
13,"Our focus is the northeastern United States (3748° N, 8067° W -)where many fossil-pollen records exist from lakes and mires but few sites have been sampled speciﬁcally to record changes in water level .",48.0,-80,POINT (0 48)
14,"Site details The alder-carr fen Na Bahne (240 m a. s. l50° 11' 51.4N, 15° 57' 32.9E, 1 ha) lies below the youngest, Würmian terrace in a floodplain, 150 m from the Orlice River, about 8 km east of the Elbe River .",50.1975,15,POINT (0 50.1975)
15,"Lake Titicaca (Bolivia/Peru ; 3810 m above sea level ; 1617° S, 68.570° W) currently covers c. 8500 km2 of the Altiplano and lies between the Cordilleras Oriental and Occidental .",-16.17,-68.57,POINT (0 0)
16,,45.65138888888890,-60039.5,POINT (-60039.5 45.65138888888889)
17,"84° 0' 0W 18° 0' 0N A.A. Aragón-Moreno et alReview of Palaeobotany and Palynology 178 (2012) 3542 37 (CONANP, 1999) .",18.0,-84.0,POINT (-84 18)
